iter;dataset;cls;method;param;value;score
1;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.8179870735410893;0.26449806688945204
1;bpic2015_3_f2;XGB;all_index;learning_rate;0.3288348348160668;0.26449806688945204
1;bpic2015_3_f2;XGB;all_index;max_depth;8;0.26449806688945204
1;bpic2015_3_f2;XGB;all_index;min_child_weight;1;0.26449806688945204
1;bpic2015_3_f2;XGB;all_index;subsample;0.9745777856393305;0.26449806688945204
1;bpic2015_3_f2;XGB;all_index;0
1;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.8179870735410893;0.5311990804674098
1;bpic2015_3_f2;XGB;all_index;learning_rate;0.3288348348160668;0.5311990804674098
1;bpic2015_3_f2;XGB;all_index;max_depth;8;0.5311990804674098
1;bpic2015_3_f2;XGB;all_index;min_child_weight;1;0.5311990804674098
1;bpic2015_3_f2;XGB;all_index;subsample;0.9745777856393305;0.5311990804674098
1;bpic2015_3_f2;XGB;all_index;0
1;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.8179870735410893;0.7950823072846408
1;bpic2015_3_f2;XGB;all_index;learning_rate;0.3288348348160668;0.7950823072846408
1;bpic2015_3_f2;XGB;all_index;max_depth;8;0.7950823072846408
1;bpic2015_3_f2;XGB;all_index;min_child_weight;1;0.7950823072846408
1;bpic2015_3_f2;XGB;all_index;subsample;0.9745777856393305;0.7950823072846408
1;bpic2015_3_f2;XGB;all_index;0
2;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.55404684413016;0.28043069751865257
2;bpic2015_3_f2;XGB;all_index;learning_rate;0.2689454648351185;0.28043069751865257
2;bpic2015_3_f2;XGB;all_index;max_depth;28;0.28043069751865257
2;bpic2015_3_f2;XGB;all_index;min_child_weight;4;0.28043069751865257
2;bpic2015_3_f2;XGB;all_index;subsample;0.6821323160544785;0.28043069751865257
2;bpic2015_3_f2;XGB;all_index;0
2;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.55404684413016;0.5639546647427037
2;bpic2015_3_f2;XGB;all_index;learning_rate;0.2689454648351185;0.5639546647427037
2;bpic2015_3_f2;XGB;all_index;max_depth;28;0.5639546647427037
2;bpic2015_3_f2;XGB;all_index;min_child_weight;4;0.5639546647427037
2;bpic2015_3_f2;XGB;all_index;subsample;0.6821323160544785;0.5639546647427037
2;bpic2015_3_f2;XGB;all_index;0
2;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.55404684413016;0.8414772170766701
2;bpic2015_3_f2;XGB;all_index;learning_rate;0.2689454648351185;0.8414772170766701
2;bpic2015_3_f2;XGB;all_index;max_depth;28;0.8414772170766701
2;bpic2015_3_f2;XGB;all_index;min_child_weight;4;0.8414772170766701
2;bpic2015_3_f2;XGB;all_index;subsample;0.6821323160544785;0.8414772170766701
2;bpic2015_3_f2;XGB;all_index;0
3;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.2714852092915338
3;bpic2015_3_f2;XGB;all_index;learning_rate;0.7116111359928399;0.2714852092915338
3;bpic2015_3_f2;XGB;all_index;max_depth;21;0.2714852092915338
3;bpic2015_3_f2;XGB;all_index;min_child_weight;2;0.2714852092915338
3;bpic2015_3_f2;XGB;all_index;subsample;0.6148163583598245;0.2714852092915338
3;bpic2015_3_f2;XGB;all_index;0
3;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.5487196357969335
3;bpic2015_3_f2;XGB;all_index;learning_rate;0.7116111359928399;0.5487196357969335
3;bpic2015_3_f2;XGB;all_index;max_depth;21;0.5487196357969335
3;bpic2015_3_f2;XGB;all_index;min_child_weight;2;0.5487196357969335
3;bpic2015_3_f2;XGB;all_index;subsample;0.6148163583598245;0.5487196357969335
3;bpic2015_3_f2;XGB;all_index;0
