iter;dataset;cls;method;param;value;score
3;bpic2015_2_f2;XGB;all_agg;subsample;0.6148163583598245;0.3016611273408973
3;bpic2015_2_f2;XGB;all_agg;0
3;bpic2015_2_f2;XGB;all_agg;colsample_bytree;0.981287476845671;0.605164735746279
3;bpic2015_2_f2;XGB;all_agg;learning_rate;0.7116111359928399;0.605164735746279
3;bpic2015_2_f2;XGB;all_agg;max_depth;21;0.605164735746279
3;bpic2015_2_f2;XGB;all_agg;min_child_weight;2;0.605164735746279
3;bpic2015_2_f2;XGB;all_agg;subsample;0.6148163583598245;0.605164735746279
3;bpic2015_2_f2;XGB;all_agg;0
3;bpic2015_2_f2;XGB;all_agg;colsample_bytree;0.981287476845671;0.9125045751332262
3;bpic2015_2_f2;XGB;all_agg;learning_rate;0.7116111359928399;0.9125045751332262
3;bpic2015_2_f2;XGB;all_agg;max_depth;21;0.9125045751332262
3;bpic2015_2_f2;XGB;all_agg;min_child_weight;2;0.9125045751332262
3;bpic2015_2_f2;XGB;all_agg;subsample;0.6148163583598245;0.9125045751332262
3;bpic2015_2_f2;XGB;all_agg;0
4;bpic2015_2_f2;XGB;all_agg;colsample_bytree;0.6030917501392087;0.31016844884151856
4;bpic2015_2_f2;XGB;all_agg;learning_rate;0.06243406529531159;0.31016844884151856
4;bpic2015_2_f2;XGB;all_agg;max_depth;10;0.31016844884151856
4;bpic2015_2_f2;XGB;all_agg;min_child_weight;5;0.31016844884151856
4;bpic2015_2_f2;XGB;all_agg;subsample;0.5473186965244072;0.31016844884151856
4;bpic2015_2_f2;XGB;all_agg;0
4;bpic2015_2_f2;XGB;all_agg;colsample_bytree;0.6030917501392087;0.622960274851746
4;bpic2015_2_f2;XGB;all_agg;learning_rate;0.06243406529531159;0.622960274851746
4;bpic2015_2_f2;XGB;all_agg;max_depth;10;0.622960274851746
4;bpic2015_2_f2;XGB;all_agg;min_child_weight;5;0.622960274851746
4;bpic2015_2_f2;XGB;all_agg;subsample;0.5473186965244072;0.622960274851746
4;bpic2015_2_f2;XGB;all_agg;0
4;bpic2015_2_f2;XGB;all_agg;colsample_bytree;0.6030917501392087;0.9342156998973978
4;bpic2015_2_f2;XGB;all_agg;learning_rate;0.06243406529531159;0.9342156998973978
4;bpic2015_2_f2;XGB;all_agg;max_depth;10;0.9342156998973978
4;bpic2015_2_f2;XGB;all_agg;min_child_weight;5;0.9342156998973978
4;bpic2015_2_f2;XGB;all_agg;subsample;0.5473186965244072;0.9342156998973978
4;bpic2015_2_f2;XGB;all_agg;0
