iter;dataset;cls;method;param;value;score
1;bpic2011_f1;GLRM;all_index;lambda0;0.007203513468876983;0.25707552498945646
1;bpic2011_f1;GLRM;all_index;lambda1;0.0038319266594974686;0.25707552498945646
1;bpic2011_f1;GLRM;all_index;0
1;bpic2011_f1;GLRM;all_index;lambda0;0.007203513468876983;0.5209355056532978
1;bpic2011_f1;GLRM;all_index;lambda1;0.0038319266594974686;0.5209355056532978
1;bpic2011_f1;GLRM;all_index;0
1;bpic2011_f1;GLRM;all_index;lambda0;0.007203513468876983;0.7961007260738491
1;bpic2011_f1;GLRM;all_index;lambda1;0.0038319266594974686;0.7961007260738491
1;bpic2011_f1;GLRM;all_index;0
2;bpic2011_f1;GLRM;all_index;lambda0;0.0009679885163134283;0.2571510958852868
2;bpic2011_f1;GLRM;all_index;lambda1;0.0006724058058019845;0.2571510958852868
2;bpic2011_f1;GLRM;all_index;0
2;bpic2011_f1;GLRM;all_index;lambda0;0.0009679885163134283;0.5210110765491281
2;bpic2011_f1;GLRM;all_index;lambda1;0.0006724058058019845;0.5210110765491281
2;bpic2011_f1;GLRM;all_index;0
2;bpic2011_f1;GLRM;all_index;lambda0;0.0009679885163134283;0.8010008442149522
2;bpic2011_f1;GLRM;all_index;lambda1;0.0006724058058019845;0.8010008442149522
2;bpic2011_f1;GLRM;all_index;0
3;bpic2011_f1;GLRM;all_index;lambda0;0.0050447257803454245;0.25930978946478594
3;bpic2011_f1;GLRM;all_index;lambda1;0.005723425358739265;0.25930978946478594
3;bpic2011_f1;GLRM;all_index;0
3;bpic2011_f1;GLRM;all_index;lambda0;0.0050447257803454245;0.5231697701286273
3;bpic2011_f1;GLRM;all_index;lambda1;0.005723425358739265;0.5231697701286273
3;bpic2011_f1;GLRM;all_index;0
3;bpic2011_f1;GLRM;all_index;lambda0;0.0050447257803454245;0.8014049850278204
3;bpic2011_f1;GLRM;all_index;lambda1;0.005723425358739265;0.8014049850278204
3;bpic2011_f1;GLRM;all_index;0
4;bpic2011_f1;GLRM;all_index;lambda0;0.0023762078109715572;0.25930978946478594
4;bpic2011_f1;GLRM;all_index;lambda1;0.0066623141870944935;0.25930978946478594
4;bpic2011_f1;GLRM;all_index;0
4;bpic2011_f1;GLRM;all_index;lambda0;0.0023762078109715572;0.5231697701286273
4;bpic2011_f1;GLRM;all_index;lambda1;0.0066623141870944935;0.5231697701286273
4;bpic2011_f1;GLRM;all_index;0
4;bpic2011_f1;GLRM;all_index;lambda0;0.0023762078109715572;0.799182487073951
4;bpic2011_f1;GLRM;all_index;lambda1;0.0066623141870944935;0.799182487073951
4;bpic2011_f1;GLRM;all_index;0
