iter;dataset;cls;method;param;value;score
2;bpic2015_2_f2;XGB;all_index;learning_rate;0.2689454648351185;0.7658232477323385
2;bpic2015_2_f2;XGB;all_index;max_depth;28;0.7658232477323385
2;bpic2015_2_f2;XGB;all_index;min_child_weight;4;0.7658232477323385
2;bpic2015_2_f2;XGB;all_index;subsample;0.6821323160544785;0.7658232477323385
2;bpic2015_2_f2;XGB;all_index;0
3;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.25777826329150616
3;bpic2015_2_f2;XGB;all_index;learning_rate;0.7116111359928399;0.25777826329150616
3;bpic2015_2_f2;XGB;all_index;max_depth;21;0.25777826329150616
3;bpic2015_2_f2;XGB;all_index;min_child_weight;2;0.25777826329150616
3;bpic2015_2_f2;XGB;all_index;subsample;0.6148163583598245;0.25777826329150616
3;bpic2015_2_f2;XGB;all_index;0
3;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.5150029213439105
3;bpic2015_2_f2;XGB;all_index;learning_rate;0.7116111359928399;0.5150029213439105
3;bpic2015_2_f2;XGB;all_index;max_depth;21;0.5150029213439105
3;bpic2015_2_f2;XGB;all_index;min_child_weight;2;0.5150029213439105
3;bpic2015_2_f2;XGB;all_index;subsample;0.6148163583598245;0.5150029213439105
3;bpic2015_2_f2;XGB;all_index;0
3;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.7555896919116855
3;bpic2015_2_f2;XGB;all_index;learning_rate;0.7116111359928399;0.7555896919116855
3;bpic2015_2_f2;XGB;all_index;max_depth;21;0.7555896919116855
3;bpic2015_2_f2;XGB;all_index;min_child_weight;2;0.7555896919116855
3;bpic2015_2_f2;XGB;all_index;subsample;0.6148163583598245;0.7555896919116855
3;bpic2015_2_f2;XGB;all_index;0
4;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.2584413998239989
4;bpic2015_2_f2;XGB;all_index;learning_rate;0.06243406529531159;0.2584413998239989
4;bpic2015_2_f2;XGB;all_index;max_depth;10;0.2584413998239989
4;bpic2015_2_f2;XGB;all_index;min_child_weight;5;0.2584413998239989
4;bpic2015_2_f2;XGB;all_index;subsample;0.5473186965244072;0.2584413998239989
4;bpic2015_2_f2;XGB;all_index;0
4;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.5228027311744253
4;bpic2015_2_f2;XGB;all_index;learning_rate;0.06243406529531159;0.5228027311744253
4;bpic2015_2_f2;XGB;all_index;max_depth;10;0.5228027311744253
4;bpic2015_2_f2;XGB;all_index;min_child_weight;5;0.5228027311744253
4;bpic2015_2_f2;XGB;all_index;subsample;0.5473186965244072;0.5228027311744253
4;bpic2015_2_f2;XGB;all_index;0
4;bpic2015_2_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.7743492981565995
4;bpic2015_2_f2;XGB;all_index;learning_rate;0.06243406529531159;0.7743492981565995
4;bpic2015_2_f2;XGB;all_index;max_depth;10;0.7743492981565995
4;bpic2015_2_f2;XGB;all_index;min_child_weight;5;0.7743492981565995
4;bpic2015_2_f2;XGB;all_index;subsample;0.5473186965244072;0.7743492981565995
4;bpic2015_2_f2;XGB;all_index;0
