iter;dataset;cls;method;param;value;score
1;production;RF;all_index;max_features;0.949155571278661;0.2205587813579817
1;production;RF;all_index;0
1;production;RF;all_index;max_features;0.949155571278661;0.4677990015711749
1;production;RF;all_index;0
1;production;RF;all_index;max_features;0.949155571278661;0.7053874903369489
1;production;RF;all_index;0
2;production;RF;all_index;max_features;0.3642646321089572;0.23412025442034765
2;production;RF;all_index;0
2;production;RF;all_index;max_features;0.3642646321089572;0.4886540089541022
2;production;RF;all_index;0
2;production;RF;all_index;max_features;0.3642646321089572;0.7254557171720153
2;production;RF;all_index;0
3;production;RF;all_index;max_features;0.22963271671964902;0.23847227993725598
3;production;RF;all_index;0
3;production;RF;all_index;max_features;0.22963271671964902;0.48831338112970846
3;production;RF;all_index;0
3;production;RF;all_index;max_features;0.22963271671964902;0.7250939289905887
3;production;RF;all_index;0
4;production;RF;all_index;max_features;0.09463739304881447;0.23433738773646007
4;production;RF;all_index;0
4;production;RF;all_index;max_features;0.09463739304881447;0.4743378304396055
4;production;RF;all_index;0
4;production;RF;all_index;max_features;0.09463739304881447;0.7045144232373893
4;production;RF;all_index;0
