iter;dataset;cls;method;param;value;score
1;bpic2012_accepted;LR;all_index;C;13.47466713835983;0.20910542004918042
1;bpic2012_accepted;LR;all_index;0
1;bpic2012_accepted;LR;all_index;C;13.47466713835983;0.41947458593941356
1;bpic2012_accepted;LR;all_index;0
1;bpic2012_accepted;LR;all_index;C;13.47466713835983;0.638633561579261
1;bpic2012_accepted;LR;all_index;0
2;bpic2012_accepted;LR;all_index;C;-4.072061036731284;0.20912804415063657
2;bpic2012_accepted;LR;all_index;0
2;bpic2012_accepted;LR;all_index;C;-4.072061036731284;0.41954253727084884
2;bpic2012_accepted;LR;all_index;0
2;bpic2012_accepted;LR;all_index;C;-4.072061036731284;0.6387315299225332
2;bpic2012_accepted;LR;all_index;0
3;bpic2012_accepted;LR;all_index;C;-8.11101849841053;0.2094710891743051
3;bpic2012_accepted;LR;all_index;0
3;bpic2012_accepted;LR;all_index;C;-8.11101849841053;0.4205599303410752
3;bpic2012_accepted;LR;all_index;0
3;bpic2012_accepted;LR;all_index;C;-8.11101849841053;0.6401713281527788
3;bpic2012_accepted;LR;all_index;0
4;bpic2012_accepted;LR;all_index;C;-12.160878208535566;0.21265913245075066
4;bpic2012_accepted;LR;all_index;0
4;bpic2012_accepted;LR;all_index;C;-12.160878208535566;0.4292579523397568
4;bpic2012_accepted;LR;all_index;0
4;bpic2012_accepted;LR;all_index;C;-12.160878208535566;0.6516904333952662
4;bpic2012_accepted;LR;all_index;0
