iter;dataset;cls;method;param;value;score
1;production;LR;all_index;C;13.47466713835983;0.22570633842099155
1;production;LR;all_index;0
1;production;LR;all_index;C;13.47466713835983;0.4784518884638389
1;production;LR;all_index;0
1;production;LR;all_index;C;13.47466713835983;0.7117313590701793
1;production;LR;all_index;0
2;production;LR;all_index;C;-4.072061036731284;0.23414833200432772
2;production;LR;all_index;0
2;production;LR;all_index;C;-4.072061036731284;0.49274072573185657
2;production;LR;all_index;0
2;production;LR;all_index;C;-4.072061036731284;0.7263241360119427
2;production;LR;all_index;0
3;production;LR;all_index;C;-8.11101849841053;0.16666666666666666
3;production;LR;all_index;0
3;production;LR;all_index;C;-8.11101849841053;0.3333333333333333
3;production;LR;all_index;0
3;production;LR;all_index;C;-8.11101849841053;0.5
3;production;LR;all_index;0
4;production;LR;all_index;C;-12.160878208535566;0.16666666666666666
4;production;LR;all_index;0
4;production;LR;all_index;C;-12.160878208535566;0.3333333333333333
4;production;LR;all_index;0
4;production;LR;all_index;C;-12.160878208535566;0.5
4;production;LR;all_index;0
